TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,CHARACTER_SET_NAME,COLLATION_NAME,COLUMN_TYPE,COLUMN_KEY,EXTRA,PRIVILEGES,COLUMN_COMMENT
NULL,bdtransporte,talmacenista,nmontacarguista,8,0,YES,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tanticip_tviaje,nid_anticipo,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,tanticip_tviaje,nid_viaje,2,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,nid_anticipo,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,cnro_recibo,2," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),MUL,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,nmonto,3,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,cid_usuario,4," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,dfecha_act,5,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tanticipo,cobservacion,6,NULL,YES,text,65535,65535,NULL,NULL,latin1,latin1_swedish_ci,text,,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,dfecha,7,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,nstatus,8,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal,  2:Procesado,  3:Anulado"
NULL,bdtransporte,tanticipo,nid_relacion,9,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",MUL,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,nrelacionado,10,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,nid_sucursal,11,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tanticipo,nid_anticipo_ant,12,NULL,YES,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",,,"select,insert,update,references","Guarda el número de anticipo al cual se está reemplazando."
NULL,bdtransporte,tanticipo,ncomplemento,13,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Indica que el anticipo es un complemento, 0: No lo es."
NULL,bdtransporte,tbitacora,nid_bitacora,1,NULL,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",PRI,auto_increment,"select,insert,update,references",
NULL,bdtransporte,tbitacora,ctabla,2,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tbitacora,coperacion,3,,NO,varchar,1,1,NULL,NULL,latin1,latin1_swedish_ci,varchar(1),,,"select,insert,update,references","I:Insert   U:Update   D:Delete
"
NULL,bdtransporte,tbitacora,cid_usuario,4,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tbitacora,dfecha,5,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,NULL,datetime,,,"select,insert,update,references",
NULL,bdtransporte,tbitacora,cregistro,6,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tchofer,cid_chofer,1,NULL,NO,varchar,9,9,NULL,NULL,latin1,latin1_swedish_ci,varchar(9),PRI,,"select,insert,update,references",
NULL,bdtransporte,tchofer,cnombre,2,,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,tchofer,ccontraparte,3," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,tchofer,cficha_nom,4," ",YES,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,tchofer,nid_sucursal,5,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,tchofer,cid_usuario,6,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tchofer,dfecha_act,7,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tchofer,ncontratado,8,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tchofer,nactivo,9,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tciudad,cid_ciudad,1,,NO,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),PRI,,"select,insert,update,references",
NULL,bdtransporte,tciudad,cdescripcion,2,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,tciudad,cid_estado,3,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),MUL,,"select,insert,update,references",
NULL,bdtransporte,tciudad,cid_usuario,4,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tciudad,dfecha_act,5,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tcomision_choferes,nid_viaje,1,NULL,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,tcomision_choferes,cid_periodo,2,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),PRI,,"select,insert,update,references",
NULL,bdtransporte,tcomision_choferes,nporc_com,3,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(3) unsigned",,,"select,insert,update,references","% de comisión de la ruta."
NULL,bdtransporte,tcomision_choferes,ntabulador,4,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","tabulador de viaje para el tipo de vehículo en la ruta."
NULL,bdtransporte,tconfig,ccompania,1," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references","Código de la compañia en el sistema de nómina (SPI). Actualmente 01"
NULL,bdtransporte,tconfig,nbono_base,2,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Bono base para efectuar el cálculo de las comisiones de jefe de almacen y montacarguista."
NULL,bdtransporte,tconfig,ndias,3,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(2) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tconfig,npeso_min_liv1,4,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso minimo que se reconoce a ls vehiculos livianos para efectos del calculo de comisiones del chofer."
NULL,bdtransporte,tconfig,npeso_min_med1,5,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso minimo que se reconoce a ls vehiculos medianos para efectos del calculo de comisiones del chofer."
NULL,bdtransporte,tconfig,npeso_min_pes1,6,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso minimo que se reconoce a ls vehiculos pesados para efectos del calculo de comisiones del chofer."
NULL,bdtransporte,tcorrelativo,nid_sucursal,1,0000,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned zerofill",,,"select,insert,update,references",
NULL,bdtransporte,tcorrelativo,nid_anticipo,2,0000000000,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned zerofill",,,"select,insert,update,references",
NULL,bdtransporte,tcorrelativo,nid_viaje,3,0000000000,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned zerofill",,,"select,insert,update,references",
NULL,bdtransporte,tcorrelativo,nid_relacion,4,0000000000,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned zerofill",,,"select,insert,update,references",
NULL,bdtransporte,tcorrelativo,nid_gasto,5,0000000000,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned zerofill",,,"select,insert,update,references",
NULL,bdtransporte,tdetalle_gasto,nid_gasto,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",MUL,,"select,insert,update,references",
NULL,bdtransporte,tdetalle_gasto,cid_vehiculo,2,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),MUL,,"select,insert,update,references",
NULL,bdtransporte,tdetalle_gasto,cid_servicio,3,NULL,NO,varchar,3,3,NULL,NULL,latin1,latin1_swedish_ci,varchar(3),MUL,,"select,insert,update,references",
NULL,bdtransporte,tdetalle_gasto,ntotal,4,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,tdetalle_gasto,nid_sucursal_v,5,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tdetalle_relacion,nid_relacion,1,NULL,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",MUL,,"select,insert,update,references",
NULL,bdtransporte,tdetalle_relacion,cid_tipogasto,2,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),MUL,,"select,insert,update,references",
NULL,bdtransporte,tdetalle_relacion,nmonto,3,NULL,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,testado,cid_estado,1,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),PRI,,"select,insert,update,references",
NULL,bdtransporte,testado,cdescripcion,2,,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,testado,cid_usuario,3,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,testado,dfecha_act,4,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tgasto_serv,nid_gasto,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,tgasto_serv,dfecha,2,NULL,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,tgasto_serv,cfactura,3," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,tgasto_serv,ntotal,4,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,tgasto_serv,crif_emp,5," ",YES,varchar,12,12,NULL,NULL,latin1,latin1_swedish_ci,varchar(12),,,"select,insert,update,references",
NULL,bdtransporte,tgasto_serv,cnombre_emp,6," ",YES,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,tgasto_serv,cid_usuario,7,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tgasto_serv,dfecha_act,8,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tgasto_serv,cobservacion,9,NULL,YES,text,65535,65535,NULL,NULL,latin1,latin1_swedish_ci,text,,,"select,insert,update,references",
NULL,bdtransporte,tgasto_serv,nstatus,10,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1:Normal, 2:Contabilizado"
NULL,bdtransporte,tgrupo_servicio,cid_grupo,1,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),PRI,,"select,insert,update,references",
NULL,bdtransporte,tgrupo_servicio,cdescripcion,2,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,tgrupo_servicio,cid_usuario,3,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tgrupo_servicio,dfecha_act,4,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tgrupo_servicio,ccta_cont,5,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,torigen_destino,nid_origdest,1,NULL,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",PRI,auto_increment,"select,insert,update,references",
NULL,bdtransporte,torigen_destino,cdescripcion,2,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,torigen_destino,cid_ciudad,3,NULL,NO,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),MUL,,"select,insert,update,references",
NULL,bdtransporte,torigen_destino,cid_usuario,4,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,torigen_destino,dfecha_act,5,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,torigen_destino,nactivo,6,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,torigen_destino,norigen,7,NULL,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,torigen_destino,nsucursal,8,NULL,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tperiodo,cid_periodo,1,NULL,NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),PRI,,"select,insert,update,references",
NULL,bdtransporte,tperiodo,dfecha_desde,2,NULL,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,tperiodo,dfecha_hasta,3,NULL,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,tperiodo,cdescripcion,4,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,tperiodo,cid_usuario,5,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tperiodo,dfecha_act,6,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tperiodo,nstatus,7,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,tinyint(1),,,"select,insert,update,references",
NULL,bdtransporte,tperiodo,nticket_cesta,8,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,tperiodo,ndias_feriados,9,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(2) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,trelacion,nid_relacion,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(10) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,trelacion,dfecha,2,1900-01-01,NO,date,NULL,NULL,NULL,NULL,NULL,NULL,date,,,"select,insert,update,references",
NULL,bdtransporte,trelacion,cid_usuario,3," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,trelacion,dfecha_act,4,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,trelacion,cobservacion,5,NULL,YES,text,65535,65535,NULL,NULL,latin1,latin1_swedish_ci,text,,,"select,insert,update,references",
NULL,bdtransporte,trelacion,nstatus,6,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references","1: Normal, 2: Contabilizado"
NULL,bdtransporte,truta,nid_origen,1,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,truta,nid_destino,2,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",PRI,,"select,insert,update,references",
NULL,bdtransporte,truta,ndistancia,3,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,truta,cid_usuario,4," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,truta,dfecha_act,5,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,truta,cdescripcion,6," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,truta,nactivo,7,0,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,truta,nporc_com,8,0,NO,int,NULL,NULL,10,0,NULL,NULL,"int(3) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,truta,ncom_pes,9,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,truta,ncom_med,10,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,truta,ncom_liv,11,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,tservicio,cid_servicio,1,NULL,NO,varchar,3,3,NULL,NULL,latin1,latin1_swedish_ci,varchar(3),PRI,,"select,insert,update,references",
NULL,bdtransporte,tservicio,cdescripcion,2,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,tservicio,cid_grupo,3,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),MUL,,"select,insert,update,references",
NULL,bdtransporte,tservicio,cid_usuario,4,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tservicio,dfecha_act,5,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tservicio,ccta_cont,6," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,tservicio,cdescrip_cta,7," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,tservicio,ncontabiliza,8,1,NO,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tsucursal,nid_sucursal,1,NULL,NO,int,NULL,NULL,10,0,NULL,NULL,"int(4) unsigned",PRI,auto_increment,"select,insert,update,references",
NULL,bdtransporte,tsucursal,cdescripcion,2,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,tsucursal,cid_ciudad,3,,NO,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references",
NULL,bdtransporte,tsucursal,cid_usuario,4,NULL,NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,tsucursal,dfecha_act,5,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,tsucursal,ncap_carga,6,0,NO,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references",
NULL,bdtransporte,tsucursal,nid_origdest,7,0,YES,int,NULL,NULL,10,0,NULL,NULL,int(4),,,"select,insert,update,references",
NULL,bdtransporte,tsucursal,nactivo,8,0,YES,tinyint,NULL,NULL,3,0,NULL,NULL,"tinyint(1) unsigned",,,"select,insert,update,references",
NULL,bdtransporte,tsucursal,nbono_alm,9,0.0000,YES,double,NULL,NULL,7,4,NULL,NULL,"double(7,4)",,,"select,insert,update,references","Incentivo por carga total despachada en el mes para el jefe de almacen"
NULL,bdtransporte,tsucursal,nbono_mon,10,0.0000,YES,double,NULL,NULL,7,4,NULL,NULL,"double(7,4)",,,"select,insert,update,references","Incentivo por carga total despachada en el mes para el montacarguista"
NULL,bdtransporte,tsucursal,nporc_com,11,0,YES,int,NULL,NULL,10,0,NULL,NULL,"int(3) unsigned",,,"select,insert,update,references","Porcentaje de capacidad de carga a partir del cual se paga comisión al jefe de almacen y montacarguista"
NULL,bdtransporte,tsucursal,cconcepto_com,12,,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references","Código del concepto de las comisiones para los choferes.
"
NULL,bdtransporte,tsucursal,casignacion_com,13,NULL,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references","Código del concepto de las asignaciones para los choferes."
NULL,bdtransporte,tsucursal,cdeduccion_com,14,NULL,YES,varchar,4,4,NULL,NULL,latin1,latin1_swedish_ci,varchar(4),,,"select,insert,update,references","Código del concepto de las deducciones para los choferes."
NULL,bdtransporte,tsucursal,npeso_min_liv,15,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso minimo que se reconoce a ls vehiculos livianos para efectos del calculo de comisiones del chofer."
NULL,bdtransporte,tsucursal,npeso_min_med,16,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso minimo que se reconoce a ls vehiculos medianos para efectos del calculo de comisiones del chofer."
NULL,bdtransporte,tsucursal,npeso_min_pes,17,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Peso minimo que se reconoce a ls vehiculos pesados para efectos del calculo de comisiones del chofer."
NULL,bdtransporte,ttipo_gasto,cid_tipogasto,1,NULL,NO,varchar,2,2,NULL,NULL,latin1,latin1_swedish_ci,varchar(2),PRI,,"select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,cdescripcion,2," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,cid_usuario,3," ",NO,varchar,20,20,NULL,NULL,latin1,latin1_swedish_ci,varchar(20),,,"select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,dfecha_act,4,CURRENT_TIMESTAMP,NO,timestamp,NULL,NULL,NULL,NULL,NULL,NULL,timestamp,,"on update CURRENT_TIMESTAMP","select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,ccta_cont,5," ",NO,varchar,10,10,NULL,NULL,latin1,latin1_swedish_ci,varchar(10),,,"select,insert,update,references",
NULL,bdtransporte,ttipo_gasto,cdescrip_cta,6,NULL,NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,ttransporte_ext,crif,1," ",NO,varchar,15,15,NULL,NULL,latin1,latin1_swedish_ci,varchar(15),PRI,,"select,insert,update,references",
NULL,bdtransporte,ttransporte_ext,cnombre,2," ",NO,varchar,60,60,NULL,NULL,latin1,latin1_swedish_ci,varchar(60),,,"select,insert,update,references",
NULL,bdtransporte,ttransporte_ext,nporc_ret,3,0,YES,double,NULL,NULL,22,NULL,NULL,NULL,double,,,"select,insert,update,references","Porcentaje de retencion de iva"
